Tree Number,CWC,Intercept,Slope,MAE
2010,0.148131827076235,0.11087877689424946,0.0001677597657389308,0.003554242559735513
2382,0.16700829057225322,0.08726557640699366,0.00013379665237978208,0.0024070626442234404
2381,0.12577221704580532,0.09290638178360497,0.00018223916414486797,0.0029703714962763957
2384,0.1248051711008077,0.06732326833127346,0.00015410363901845043,0.0028752530691648014
2383,0.16182446223406902,0.08040201308420213,0.00012706562007129188,0.00306493794242284
2011,0.14927279303177862,0.10778229464719633,0.00018759468323409654,0.002812130127511161
2367,0.125729756836588,0.05629634588440824,0.000195550335951513,0.002510472774373675
2369,0.1510212465622016,0.08353743534481117,0.0002022326579333646,0.003049804078541196
2366,0.12717123293190108,0.05592071471407111,0.000205618646196814,0.0027895760231576813
2364,0.13200424578880332,0.05978550562868869,0.0001844012458039053,0.002588651614416385
2365,0.13200424578880332,0.05978550562868869,0.0001844012458039053,0.002588651614416385
2363,0.15389652942303628,0.06820025347963984,0.0001680753419319305,0.0025460102708224526
2362,0.14372886497535164,0.08788899516002235,0.0001950207495239417,0.003342076260846254
2361,0.14372886497535164,0.08788899516002235,0.0001950207495239417,0.003342076260846254
2360,0.14372886497535164,0.08788899516002235,0.0001950207495239417,0.003342076260846254
2359,0.19356485158189798,0.04632645902331795,0.00020290120180273258,0.0025308380200094426
2358,0.20267625765419675,0.10132230409044007,0.00016608184586861243,0.00276989233302525
2357,0.20267625765419675,0.10132230409044007,0.00016608184586861243,0.00276989233302525
2356,0.1848621407330784,0.04846170712732043,0.00018837921040873627,0.002553332342225975
2355,0.1897130380338787,0.0687900902864044,0.0001823338261457164,0.0023128904775451204
2353,0.1794804465019205,0.038255577835279636,0.0001663440535067859,0.002476040755034182
2352,0.1628456970591778,0.047426354729364364,0.00020276774432839307,0.004092254333614943
2354,0.15644822802955632,0.03827661706323697,0.0001696598405382007,0.0027447248302995197
2377,0.12921077335305925,0.02451993984075529,0.0001454690688224327,0.0022331324857489754
2378,0.1380424449393483,0.055078434116252524,0.0001487170651208125,0.0021316149872856616
2379,0.13131843835103543,0.07272160096998691,0.00017797300511346328,0.002938815754276358
2380,0.15148490637861797,0.04634359274220823,0.00018280074320518115,0.0030476707531331944
2337,0.17553627464211163,0.08062981344465665,0.0001722029439462192,0.002787135837554238
2339,0.17553627464211163,0.08062981344465665,0.0001722029439462192,0.002787135837554238
2342,0.21740879158471565,0.08979731181678617,0.00015376462959651089,0.0025769133075401853
2340,0.17553627464211163,0.08062981344465665,0.0001722029439462192,0.002787135837554238
2338,0.13666737746765492,0.05738072465570324,0.0002817405294600308,0.00365704778560517
2341,0.1483173024243007,0.07034861828731798,0.00021036210278534067,0.0031582483231021334
2343,0.15322944544512918,0.05170279860682621,0.0001665932494480686,0.0027535095452311956
2344,0.1615152152237066,0.06191537903842747,0.00016797166451694117,0.0037142528190841923
2346,0.11965651447156417,0.04636356144707748,0.00023074461762688395,0.002880371790549327
2347,0.12152246450852917,0.041752088615474935,0.0002183255143013121,0.0027615115731939384
2348,0.12152246450852917,0.041752088615474935,0.0002183255143013121,0.0027615115731939384
2349,0.13216949404668704,0.03427744228134401,0.00017877154098148477,0.002652584180624967
2350,0.1091789554789896,0.034007502373789716,0.00020935723067123862,0.002406720443260339
2351,0.1091789554789896,0.034007502373789716,0.00020935723067123862,0.002406720443260339
2009,0.09920140488776585,0.023240082971206277,0.00021409245935840015,0.0023586775298253086
2375,0.15799741905835074,0.03334162834341837,0.00021319659739716607,0.002775237584965939
2370,0.14969883299611236,0.023615755701908023,0.00017120368150111992,0.0021274431489355433
2374,0.15160580336066842,0.055024847310922914,0.00022421387804777258,0.0031534881072067603
2331,0.13466416525841884,0.0676508774466255,0.0001882771993418641,0.0026183654516247473
2332,0.1438931897254259,0.06455873865369995,0.0002213543202910095,0.0027937739953924423
2333,0.08331350314328179,0.016038911887506575,0.00024472633980796726,0.0025093143238871904
2330,0.12523565230663095,0.05671786875519513,0.00019523331448298675,0.00293082133429759
2328,0.11154079871053452,0.057726462324282364,0.00020303511475099458,0.0026795644020095257
2326,0.12628519617954517,0.07073218370856328,0.00018958803756763127,0.0030105490656733114
2325,0.12628519617954517,0.07073218370856328,0.00018958803756763127,0.0030105490656733114
2324,0.1483831735720523,0.04474499413554802,0.00022181347366394638,0.002991299093517755
2321,0.1243180705082223,0.05798013119226272,0.00020887587322303294,0.0029685384336375995
2323,0.12628519617954517,0.07073218370856328,0.00018958803756763127,0.0030105490656733114
2322,0.15968151029594088,0.02765824765808171,0.000224829629347776,0.0031766084000221274
2320,0.13122752723575035,0.060339431790598544,0.00018308542084481382,0.002503154365345848
2319,0.12641747234986145,0.06282968060959518,0.00018196519750090213,0.0026438222120593823
2318,0.12641747234986145,0.06282968060959518,0.00018196519750090213,0.0026438222120593823
2317,0.12825567309263872,0.0669439782503714,0.00019321082297623737,0.0026368688231169614
2316,0.1301055735393767,0.06126663732674976,0.00017213830468768384,0.0022841622269570917
2315,0.1301055735393767,0.06126663732674976,0.00017213830468768384,0.0022841622269570917
2314,0.1301055735393767,0.06126663732674976,0.00017213830468768384,0.0022841622269570917
2312,0.1301055735393767,0.06126663732674976,0.00017213830468768384,0.0022841622269570917
2311,0.1301055735393767,0.06126663732674976,0.00017213830468768384,0.0022841622269570917
2310,0.13098034335904696,0.07285011092376033,0.00017181668641783477,0.002650770287033414
2313,0.13098034335904696,0.07285011092376033,0.00017181668641783477,0.002650770287033414
2371,0.11503974706657281,0.0528229153924867,0.0001991343322950279,0.0027129555470613857
2372,0.1325625505388413,0.061956686701385835,0.00019908516970559116,0.002736490879365359
2307,0.12092688785550275,0.04674052787025396,0.0001878228196664429,0.0028806273843181318
2308,0.09260573129145812,0.04282594989084995,0.00022580711639356171,0.0026016874947358826
2373,0.15235615285268572,0.08221973948885308,0.00015277672134176415,0.0031585045041472473
2306,0.14744855807160337,0.07000628647605261,0.0002029169295284185,0.0027409070547082335
2305,0.1478877012350175,0.05940886849293638,0.00019890063774759444,0.0025901340830311423
2304,0.1491635490311918,0.08158688900646101,0.00018568181821481474,0.003126415122600377
2302,0.1535669453782416,0.07342238673078182,0.00018842463868483527,0.0031577913817287247
2303,0.13199329495386908,0.04614158188479567,0.00016966043661727044,0.00246815458720993
2301,0.1629256034873303,0.06316705007555302,0.00020409776704584612,0.0041781565115499
2024,0.06055816088823313,0.030664828803309136,0.000305147164128728,0.0032181472384912885
2023,0.15021978812454145,0.04987128632204328,0.00015315441696727605,0.00237045880489789
2021,0.14063187940297847,0.08490606273460641,0.00013541131610616484,0.0030752087837928196
2025,0.136782539517496,0.09769330918686253,0.00023881562274373003,0.00324450449377843
2020,0.12827375881644812,0.06689537139824722,0.0001441174858217186,0.0024578574876319456
2022,0.15883535781038968,0.05606730148178255,0.00019572968786643182,0.0030716740581221095
2026,0.12931110964844128,0.07490009085402974,0.00013375182537305702,0.002868607015008658
2027,0.1666029779509514,0.1043663286137257,0.0001391975701925808,0.0026866508735928067
2029,0.1502151701831182,0.08143444872001965,0.00019639372995739157,0.0029233944739101175
2028,0.11489004863015503,0.05904396681985112,0.00017269214860298813,0.00228581359344125
2030,0.14263344246540502,0.043859466708882085,0.00020454808884025845,0.0026767541737367584
2031,0.11927623341343493,0.073486060738045,0.00012583170350560514,0.0025669552094029547
2008,0.12631003257436582,0.06127120208944609,0.0001787576384631577,0.002384905592638381
2007,0.1380614485704648,0.08987751297722245,0.00017088688203208,0.0027914765573621926
2006,0.17939112384220748,0.15600864244095697,0.00016126886140646642,0.0033365863089597114
2015,0.10579486487634071,0.06361167883344962,0.00023876435987065748,0.0036703667389491462
2014,0.1328214529071803,0.08346890050646595,0.00019050947404075007,0.0030850228486984186
2016,0.1561979489465215,0.11952884988819343,0.0001813640648541179,0.003111647036123445
1478,0.15149475509027785,0.026343902222302443,0.00020063209324326295,0.0025486651963498148
2012,0.1399224388922693,0.0176548016880383,0.00021025464133863912,0.00266541880456219
2004,0.07146637271881058,1.5073480337619427e-14,0.00023064486342977734,0.0033925373704613254
2005,0.11949573623061814,0.0641979548877936,0.00019287799206712858,0.0024692789374395185
2085,0.12132702978581139,0.04093232347581271,0.00020490383304982735,0.002644509794481054
2089,0.15868734128141268,0.02660402154766014,0.00018179773679905285,0.0027811270862563397
2086,0.13280497529641022,0.01134445869223151,0.00021958744368449435,0.0026213236924005406
2090,0.13329560953729527,0.04116513977131039,0.00019758020647138745,0.0028374901398471844
2092,0.12085985843630717,0.03867744812087607,0.00018201705523337815,0.002440734002861814
2091,0.2326616936351154,0.07242898772617368,0.00024572500978869034,0.0036009437310853144
2087,0.12188540154263022,0.02198045513068183,0.00021922211774869654,0.002730294093927857
2093,0.19365429971895493,0.05756320822036423,0.0002119388919038673,0.0034093771420834417
2088,0.1346729837599952,0.061730209237144014,0.00016810638464446087,0.0023748338720882564
2345,0.1868669616696639,0.03712176775844775,0.00018939332082253165,0.0029215580170927034
